OrderID,OrderDate,ProductID,CustomerID,SalesPersonID,Quantity,TotalSales,TotalCosts,Profit
91270,2021-03-05,39,82,1,10,627.2,508.03,119.17
91270,2021-03-05,75,82,1,20,167.2,135.43,31.77
91270,2021-03-05,77,82,1,18,215.1,177.89,37.21
91271,2021-03-06,1,18,6,3,55.5,44.9499,10.5501
91271,2021-03-06,10,18,6,10,65.7,53.22,12.48
91271,2021-03-06,21,18,6,6,64.14,51.9499,12.1901
91272,2021-03-06,16,42,1,50,533.13,345.46,187.67
91272,2021-03-06,31,42,1,20,195.25,126.52,68.73
91272,2021-03-06,42,42,1,40,693.5,449.39,244.11
91273,2021-03-06,26,37,3,12,402.2,296.17,106.03
91273,2021-03-06,30,37,3,30,708.3,573.72,134.58
91273,2021-03-06,50,37,3,20,330.44,243.32,87.12
91273,2021-03-06,73,37,3,15,15.6,12.6399,2.9601
91274,2021-03-06,16,63,7,65,668.2,541.24,126.96
91274,2021-03-06,17,63,7,35,1029.8799,667.3599,362.52
91275,2021-03-07,15,45,1,10,70.9,57.43,13.47
91275,2021-03-07,75,45,1,21,165.2699,133.87,31.3999
91276,2021-03-08,14,56,7,15,363.35,280.3,83.05
91276,2021-03-08,41,56,7,9,92.04,72.9,19.14
91276,2021-03-08,65,56,7,30,292.32,241.3,51.02
91277,2021-03-08,75,21,3,50,467.4,315.5,151.9
91278,2021-03-12,29,87,7,10,1157.6,937.66,219.94
91278,2021-03-12,60,87,7,24,141.31,99.53,41.78
91278,2021-03-12,69,87,7,10,22.2,15.63,6.57
91279,2021-03-12,31,7,5,50,480.38,373.34,107.04
91280,2021-03-13,25,50,4,12,192,129.19,62.81
91280,2021-03-13,27,50,4,40,1592,1375.6099,216.3901
91280,2021-03-13,43,50,4,30,464.25,300.83,163.42
91281,2021-03-14,26,61,3,6,199.7399,161.79,37.9499
91281,2021-03-14,35,61,3,20,128.4,104,24.4
91281,2021-03-14,77,61,3,20,246.4,200.02,46.38
91282,2021-03-15,18,63,7,40,1262.4,852.12,410.28
91282,2021-03-15,42,63,7,100,1669.2,1126.71,542.49
91283,2021-03-15,1,63,7,30,639,517.59,121.41
91283,2021-03-15,29,63,7,40,4824.8,3908.09,916.71
91283,2021-03-15,43,63,7,40,457.6,370.66,86.94
91283,2021-03-15,44,63,7,24,1781.04,1442.6399,338.4001
91283,2021-03-15,62,63,7,48,1326.24,1074.25,251.99
91284,2021-03-16,4,44,7,16,429.89,296.62,133.27
91284,2021-03-16,43,44,7,3,33.54,27.77,5.77
91284,2021-03-16,56,44,7,30,1417.32,977.95,439.37
91284,2021-03-16,60,44,7,20,103.6,85.78,17.82
91285,2021-03-16,35,32,1,4,24.32,19.7,4.62
91286,2021-03-17,14,79,7,9,205.2,169.91,35.29
91286,2021-03-17,51,79,7,40,4048,3642.67,405.33
91287,2021-03-17,2,56,8,40,788,677.6,110.4
91287,2021-03-17,7,56,8,35,1318.8,1068.23,250.57
91287,2021-03-17,68,56,8,40,464.4,376.16,88.24
91288,2021-03-19,1,51,1,20,403.6,326.9199,76.6801
91288,2021-03-19,77,51,1,60,885.78,683.3199,202.4601
91289,2021-03-19,14,25,7,21,508.41,449.92,58.49
91289,2021-03-19,19,25,7,15,154.28,113.6,40.68
91289,2021-03-19,21,25,7,25,276.38,203.51,72.87
91289,2021-03-19,24,25,7,3,13.11,10.6199,2.4901
91289,2021-03-19,35,25,7,30,202.29,148.96,53.33
91290,2021-03-21,31,51,1,42,341.33,280.87,60.46
91291,2021-03-22,35,79,7,30,219.75,142.4,77.35
91291,2021-03-22,61,79,7,120,3897,2525.2599,1371.7401
91291,2021-03-22,69,79,7,65,146.25,94.77,51.48
91292,2021-03-23,56,89,3,5,215.46,145.44,70.02
91292,2021-03-23,63,89,3,24,543.17,400.71,142.46
91292,2021-03-23,75,89,3,30,268.9199,181.52,87.3999
91293,2021-03-26,27,32,1,50,2074.5,1680.35,394.15
91293,2021-03-26,71,32,1,9,255.96,207.33,48.63
91294,2021-03-27,53,19,3,15,907.95,751.78,156.17
91294,2021-03-27,77,19,3,12,162,134.1399,27.8601
91295,2021-03-27,62,11,9,10,305.1,247.13,57.97
91296,2021-03-28,27,35,9,25,1077.25,891.96,185.29
91296,2021-03-28,39,35,9,6,329.04,272.7099,56.3301
91296,2021-03-28,77,35,9,15,192.6,159.47,33.13
91297,2021-03-28,13,35,3,60,1422,1151.82,270.18
91297,2021-03-28,59,35,3,35,303.1,245.51,57.59
91298,2021-03-29,77,82,1,5,81.81,53.01,28.8
91299,2021-03-30,29,1,7,36,4764.24,3944.79,819.45
91299,2021-03-30,75,1,7,36,312.44,235.19,77.25
91300,2021-03-30,22,17,8,48,159.84,129.47,30.37
91300,2021-03-30,49,17,8,25,507.41,391.4299,115.9801
91301,2021-03-30,36,49,6,30,238.2,192.94,45.26
91301,2021-03-30,39,49,6,2,141.04,99.34,41.7
91301,2021-03-30,72,49,6,30,387.44,272.89,114.55
91302,2021-04-02,52,84,5,8,582.08,502.92,79.16
91302,2021-04-02,68,84,5,10,127.4,116.79,10.61
91303,2021-04-02,16,51,1,30,297.9899,229.88,68.1099
91303,2021-04-02,59,51,1,20,166.95,128.79,38.16
91303,2021-04-02,60,51,1,70,399.84,308.45,91.39
91303,2021-04-02,71,51,1,15,508.57,392.32,116.25
91304,2021-04-04,56,79,8,28,1155.28,935.78,219.5
91305,2021-04-04,2,91,8,10,191.7,155.28,36.42
91305,2021-04-04,54,91,8,3,113.7,92.1,21.6
91305,2021-04-04,68,91,8,15,189.9,153.82,36.08
91306,2021-04-05,2,17,7,35,719.25,621.4299,97.8201
91306,2021-04-05,41,17,7,25,274.56,211.52,63.04
91307,2021-04-06,17,7,5,30,717,619.49,97.51
91307,2021-04-06,70,7,5,20,556.2,486.5,69.7
91308,2021-04-06,36,41,4,21,198.97,128.94,70.03
91309,2021-04-06,1,91,8,6,118.5,95.98,22.52
91309,2021-04-06,2,91,8,10,205.5,166.46,39.04
91309,2021-04-06,60,91,8,15,79.2,64.1499,15.0501
91310,2021-04-10,13,35,9,8,241.12,177.55,63.57
91310,2021-04-10,75,35,9,40,340.8,276.05,64.75
91311,2021-04-10,11,19,3,14,365.54,296.0899,69.4501
91311,2021-04-10,21,19,3,8,87.36,70.76,16.6
91311,2021-04-10,39,19,3,5,298.05,241.42,56.63
91312,2021-04-12,38,32,1,15,1191.8,964.34,227.46
91312,2021-04-12,56,32,1,14,561.54,454.85,106.69
91312,2021-04-12,70,32,1,15,416.4299,321.25,95.1799
91312,2021-04-12,71,32,1,15,477.07,368.02,109.05
91313,2021-04-12,59,32,1,30,301.88,212.63,89.25
91314,2021-04-16,21,51,1,42,383.88,310.94,72.94
91314,2021-04-16,22,51,1,40,130.8,105.95,24.85
91315,2021-04-17,19,1,8,5,49.4499,40.05,9.3999
91315,2021-04-17,23,1,8,10,96.4,78.08,18.32
91315,2021-04-17,70,1,8,20,546.8,442.91,103.89
91315,2021-04-17,71,1,8,15,487.05,394.51,92.54
91316,2021-04-18,2,80,1,20,355.2,287.7099,67.4901
91316,2021-04-18,68,80,1,18,279.2899,208.86,70.4299
91317,2021-04-19,24,73,9,12,51.9099,46.05,5.8599
91317,2021-04-19,59,73,9,6,56.2,46.24,9.96
91318,2021-04-23,53,5,9,12,761.28,616.64,144.64
91318,2021-04-23,60,5,9,20,99,80.19,18.81
91318,2021-04-23,71,5,9,20,663.2,537.19,126.01
91319,2021-04-23,62,1,7,15,460.8,373.25,87.55
91319,2021-04-23,73,1,7,35,47.49,33.92,13.57
91320,2021-04-24,29,30,4,20,2389.8,1935.74,454.06
91320,2021-04-24,64,30,4,9,274.05,221.98,52.07
91321,2021-04-25,17,44,7,15,506.63,372.12,134.51
91322,2021-04-26,19,69,4,1,9.9,8.55,1.35
91322,2021-04-26,24,69,4,6,25.0799,21.67,3.4099
91322,2021-04-26,35,69,4,4,25.4799,22.4399,3.04
91323,2021-04-26,75,44,8,8,61.86,45.55,16.31
91324,2021-04-26,2,86,7,30,607.01,468.26,138.75
91324,2021-04-26,33,86,7,20,522.48,403.06,119.42
91325,2021-04-27,30,69,5,6,158.28,136.75,21.53
91325,2021-04-27,57,69,5,2,42.04,36.32,5.72
91326,2021-04-27,7,23,6,35,1290.45,1045.26,245.19
91326,2021-04-27,18,23,6,50,1381.5,1119.02,262.48
91326,2021-04-27,51,23,6,15,1514.85,1227.03,287.82
91326,2021-04-27,75,23,6,2,15.08,12.2099,2.8701
91327,2021-05-01,27,44,7,15,806.8099,557.67,249.1399
91327,2021-05-01,44,44,7,21,1435.77,1240.51,195.26
91327,2021-05-01,60,44,7,20,118.25,81.73,36.52
91327,2021-05-01,67,44,7,5,400.44,276.7799,123.6601
91328,2021-05-01,4,79,7,25,515.75,417.76,97.99
91328,2021-05-01,58,79,7,6,285.7799,231.48,54.2999
91329,2021-05-01,11,62,3,10,267.7,216.84,50.86
91329,2021-05-01,50,62,3,25,416.06,320.9599,95.1001
91329,2021-05-01,56,62,3,60,2314.62,1785.56,529.06
91330,2021-05-02,45,47,2,20,177.2,143.53,33.67
91330,2021-05-02,65,47,2,21,212.94,172.48,40.46
91330,2021-05-02,72,47,2,60,646.2,523.42,122.78
91331,2021-05-02,18,70,3,8,193.36,156.62,36.74
91332,2021-05-03,69,86,8,20,46,29.81,16.19
91332,2021-05-03,70,86,8,15,516,334.37,181.63
91333,2021-05-04,2,35,9,50,929,752.49,176.51
91333,2021-05-04,40,35,9,60,1187.4,961.79,225.61
91334,2021-05-04,21,73,3,30,381.24,257.3399,123.9001
91334,2021-05-04,61,73,3,20,643.92,434.65,209.27
91335,2021-05-05,54,66,6,10,369.82,290.4799,79.3401
91335,2021-05-05,68,66,6,3,38.8099,30.4799,8.33
91336,2021-05-07,18,32,1,4,114.22,84.11,30.11
91336,2021-05-07,43,32,1,20,262,212.22,49.78
91336,2021-05-07,46,32,1,21,300.3,221.13,79.17
91337,2021-05-08,3,1,8,30,616.2,532.4,83.8
91337,2021-05-08,64,1,8,9,320.3999,276.83,43.5699
91338,2021-05-08,18,34,9,20,525.2,425.41,99.79
91338,2021-05-08,36,34,9,15,118.95,96.35,22.6
91339,2021-05-09,19,61,3,30,271.2,219.67,51.53
91339,2021-05-09,39,61,3,20,1264,1023.84,240.16
91340,2021-05-10,20,81,2,20,1681.4,1452.73,228.67
91341,2021-05-10,28,50,5,20,948.6,768.37,180.23
91341,2021-05-10,72,50,5,15,182.85,148.1099,34.7401
91342,2021-05-11,24,37,3,8,37.44,31,6.44
91342,2021-05-11,53,37,3,5,284.5,235.57,48.93
91343,2021-05-14,6,51,1,70,270.8999,219.43,51.4699
91343,2021-05-14,56,51,1,20,832,673.92,158.08
91343,2021-05-14,68,51,1,15,184.95,149.81,35.14
91344,2021-05-14,19,37,9,12,137.25,94.83,42.42
91344,2021-05-14,22,37,9,20,88.75,57.51,31.24
91345,2021-05-16,41,23,6,20,251.28,169.6099,81.6701
91346,2021-05-16,15,32,1,50,313.5,253.94,59.56
91346,2021-05-16,41,32,1,24,245.04,198.48,46.56
91346,2021-05-16,46,32,1,45,584.1,473.12,110.98
91346,2021-05-16,47,32,1,10,253.2,205.09,48.11
91346,2021-05-16,56,32,1,45,1809.45,1465.6499,343.8001
91346,2021-05-16,60,32,1,30,144.6,117.13,27.47
91347,2021-05-18,19,67,3,15,137.55,118.84,18.71
91347,2021-05-18,70,67,3,20,581.6,502.5,79.1
91348,2021-05-20,20,19,9,21,1817.55,1472.22,345.33
91349,2021-05-21,40,37,9,10,183.3,158.37,24.93
91349,2021-05-21,56,37,9,20,783.4,676.8599,106.5401
91350,2021-05-21,39,37,3,3,236.27,159.48,76.79
91350,2021-05-21,58,37,3,49,3075.2399,2075.79,999.4499
91351,2021-05-21,68,48,1,10,129.1,104.5699,24.5301
91352,2021-05-23,51,48,1,20,1880.6,1523.29,357.31
91352,2021-05-23,59,48,1,1,8.03,6.5,1.53
91352,2021-05-23,76,48,1,10,3610.5,2924.51,685.99
91353,2021-05-24,29,68,6,36,4708.8,3814.13,894.67
91353,2021-05-24,65,68,6,10,110.4,89.42,20.98
91354,2021-05-24,69,20,5,45,116.64,78.73,37.91
91354,2021-05-24,71,20,5,14,522.65,352.7899,169.8601
91355,2021-05-25,55,39,3,12,444.53,354.66,89.87
91355,2021-05-25,76,39,3,35,14078.05,11403.22,2674.83
91356,2021-05-27,36,73,3,30,241.8,195.86,45.94
91357,2021-05-28,23,25,7,32,274.88,222.65,52.23
91357,2021-05-28,46,25,7,60,745.8,667.4499,78.3501
91357,2021-05-28,67,25,7,25,1468.25,1189.28,278.97
91357,2021-05-28,73,25,7,50,56.5,45.77,10.73
91357,2021-05-28,75,25,7,25,184.5,149.44,35.06
91358,2021-05-29,38,5,3,15,1367.85,1094.8,273.05
91358,2021-05-29,71,5,3,12,389.64,315.61,74.03
91359,2021-05-30,69,2,2,1,2.12,1.83,0.29
91359,2021-05-30,70,2,2,5,147.75,127.66,20.09
91360,2021-05-30,23,63,7,5,48.55,39.33,9.22
91361,2021-06-03,26,3,9,30,1158.51,815.99,342.52
91361,2021-06-03,33,3,9,8,243.89,171.78,72.11
91362,2021-06-04,59,7,5,12,102.1199,82.72,19.3999
91363,2021-06-05,36,63,7,12,101.64,87.8199,13.8201
91364,2021-06-06,33,3,3,30,764.1,618.92,145.18
91364,2021-06-06,66,3,3,4,74.16,60.07,14.09
91364,2021-06-06,75,3,3,30,247.5,200.47,47.03
91365,2021-06-07,52,18,6,9,688.41,557.61,130.8
91366,2021-06-07,40,56,7,20,364.8,295.4899,69.3101
91366,2021-06-07,47,56,7,40,1051.6,851.8,199.8
91366,2021-06-07,60,56,7,30,164.7,133.41,31.29
91367,2021-06-08,57,73,3,4,70.64,57.22,13.42
91367,2021-06-08,76,73,3,14,5523.28,4473.86,1049.42
91368,2021-06-10,30,21,3,30,825.3,668.49,156.81
91368,2021-06-10,53,21,3,25,1635.3799,1261.58,373.7999
91368,2021-06-10,54,21,3,30,1060.5,859.01,201.49
91369,2021-06-11,17,59,5,30,813.6,549.1799,264.4201
91369,2021-06-11,26,59,5,15,443.25,359.0299,84.2201
91370,2021-06-11,9,37,3,50,2573.13,1667.3899,905.7401
91370,2021-06-11,29,37,3,10,1321.2,1070.1699,251.0301
91370,2021-06-11,36,37,3,6,58.05,37.62,20.43
91371,2021-06-13,56,34,9,20,1026.25,665.01,361.24
91371,2021-06-13,77,34,9,30,502.5,325.62,176.88
91372,2021-06-14,71,87,8,30,942.6,814.41,128.19
91373,2021-06-17,10,63,7,24,173.38,142.66,30.72
91373,2021-06-17,31,63,7,15,140.96,115.99,24.97
91373,2021-06-17,33,63,7,20,509,439.78,69.22
91373,2021-06-17,40,63,7,60,1219.05,1003.1,215.95
91373,2021-06-17,76,63,7,33,14281.34,11751.51,2529.83
91374,2021-06-18,19,79,7,15,171.36,118.24,53.12
91374,2021-06-18,34,79,7,20,179.52,123.87,55.65
91374,2021-06-18,57,79,7,15,365.4,252.13,113.27
91375,2021-06-18,9,89,2,6,211.8,182.43,29.37
91375,2021-06-18,54,89,2,60,2555.7599,1800.14,755.6199
91375,2021-06-18,69,89,2,30,74.86,52.73,22.13
91375,2021-06-18,73,89,2,15,20.36,14.34,6.02
91376,2021-06-18,7,63,7,90,3359.7,2721.36,638.34
91376,2021-06-18,59,63,7,25,202.5,164.03,38.47
91376,2021-06-18,70,63,7,50,1350.5,1093.91,256.59
91377,2021-06-19,3,127,3,14,272.72,220.9,51.82
91377,2021-06-19,7,127,3,10,385.6,312.3399,73.2601
91377,2021-06-19,54,127,3,50,1851,1499.31,351.69
91378,2021-06-20,17,89,3,20,509.6,412.7799,96.8201
91378,2021-06-20,46,89,3,18,216.36,175.25,41.11
91379,2021-06-21,11,80,1,15,392.55,348.32,44.23
91379,2021-06-21,17,80,1,8,201.35,155.33,46.02
91379,2021-06-21,29,80,1,12,1570.84,1211.79,359.05
91379,2021-06-21,65,80,1,65,687.9599,530.71,157.2499
91379,2021-06-21,70,80,1,8,250.91,193.56,57.35
91380,2021-06-21,47,52,7,12,286.56,232.11,54.45
91381,2021-06-22,4,8,5,24,476.16,411.4,64.76
91381,2021-06-22,57,8,5,16,287.04,248,39.04
91381,2021-06-22,75,8,5,50,406,350.7799,55.2201
91382,2021-06-22,10,79,8,24,189.06,133.16,55.9
91382,2021-06-22,56,79,8,12,573.53,403.96,169.57
91382,2021-06-22,65,79,8,15,171.6399,120.89,50.7499
91383,2021-06-25,59,37,9,42,420.69,296.31,124.38
91383,2021-06-25,71,37,9,20,739.68,520.99,218.69
91383,2021-06-25,76,37,9,35,14456.19,10182.19,4274
91384,2021-06-26,2,24,8,5,92.8,75.1699,17.6301
91384,2021-06-26,59,24,8,35,310.8,251.75,59.05
91384,2021-06-26,73,24,8,35,38.15,30.9,7.25
91385,2021-06-26,4,62,2,6,144.84,117.32,27.52
91385,2021-06-26,24,62,2,35,160.3,129.84,30.46
91385,2021-06-26,48,62,2,24,712.08,576.78,135.3
91386,2021-06-28,54,9,5,15,569.5499,492.09,77.4599
91387,2021-06-28,55,80,1,21,878.01,711.19,166.82
91387,2021-06-28,57,80,1,40,764.4,619.16,145.24
91387,2021-06-28,70,80,1,28,953.76,671.78,281.98
91388,2021-06-29,8,31,3,40,813.2,658.69,154.51
91388,2021-06-29,51,31,3,28,2561.44,2074.77,486.67
91388,2021-06-29,60,31,3,10,49.1,39.77,9.33
91389,2021-07-02,59,44,7,12,112.08,90.78,21.3
91389,2021-07-02,63,44,7,6,118.26,95.79,22.47
91389,2021-07-02,72,44,7,30,335.1,271.4299,63.6701
91389,2021-07-02,76,44,7,10,4060.8,3533.37,527.43
91390,2021-07-02,19,27,6,5,42.25,34.22,8.03
91390,2021-07-02,47,27,6,5,131.55,106.56,24.99
91391,2021-07-03,19,1,8,12,105.24,92.95,12.29
91391,2021-07-03,41,1,8,42,393.96,319.11,74.85
91391,2021-07-03,53,1,8,120,7548,6113.88,1434.12
91392,2021-07-03,53,37,3,3,185.54,148.94,36.6
91392,2021-07-03,56,37,3,30,1068.6,865.57,203.03
91393,2021-07-04,10,19,9,18,116.28,94.19,22.09
91393,2021-07-04,26,19,9,30,941.7,762.78,178.92
91393,2021-07-04,45,19,9,110,1129.7,989.46,140.24
91393,2021-07-04,46,19,9,24,273.8399,221.81,52.0299
91394,2021-07-04,2,32,1,30,653.25,423.31,229.94
91394,2021-07-04,17,32,1,27,816.41,529.04,287.37
91394,2021-07-04,47,32,1,50,1746.88,1131.97,614.91
91394,2021-07-04,56,32,1,18,775.8,502.72,273.08
91394,2021-07-04,58,32,1,12,651.9,422.4299,229.4701
91395,2021-07-05,4,60,4,18,459.95,361.27,98.68
91396,2021-07-05,10,9,5,21,137.76,111.59,26.17
91396,2021-07-05,71,9,5,30,953.7,772.5,181.2
91397,2021-07-06,35,11,3,20,129.4,104.81,24.59
91397,2021-07-06,57,11,3,6,117.78,100.1499,17.6301
91398,2021-07-09,1,37,3,15,364.69,236.32,128.37
91398,2021-07-09,10,37,3,18,142.88,92.58,50.3
91398,2021-07-09,71,37,3,30,1125,729,396
91398,2021-07-09,77,37,3,35,576.19,373.37,202.82
91399,2021-07-09,18,45,1,12,408.45,264.68,143.77
91399,2021-07-09,30,45,1,3,100.6499,70.16,30.4899
91399,2021-07-09,54,45,1,40,1712.5,1109.7,602.8
91400,2021-07-10,17,30,4,8,225.63,166.15,59.48
91400,2021-07-10,19,30,4,10,95.2,77.11,18.09
91400,2021-07-10,21,30,4,6,62.7,46.17,16.53
91400,2021-07-10,61,30,4,10,282.15,207.76,74.39
91401,2021-07-11,44,63,8,50,3967.43,3060.59,906.84
91402,2021-07-12,26,89,2,15,480.75,389.4099,91.3401
91403,2021-07-12,10,51,1,16,123.04,99.66,23.38
91403,2021-07-12,61,51,1,5,134.1,108.62,25.48
91404,2021-07-13,41,21,3,12,123.36,99.92,23.44
91404,2021-07-13,52,21,3,4,290.8399,235.58,55.2599
91404,2021-07-13,55,21,3,6,249.6,202.18,47.42
91405,2021-07-16,4,19,3,25,565.5,458.06,107.44
91405,2021-07-16,11,19,3,5,146.95,119.03,27.92
91406,2021-07-16,17,80,1,20,577.08,445.28,131.8
91406,2021-07-16,56,80,1,10,435.44,335.9099,99.5301
91406,2021-07-16,59,80,1,10,86.63,66.83,19.8
91407,2021-07-17,30,62,3,15,356.25,288.56,67.69
91407,2021-07-17,40,62,3,6,106.92,86.61,20.31
91407,2021-07-17,55,62,3,12,450.84,365.18,85.66
91407,2021-07-17,60,62,3,15,79.95,64.76,15.19
91408,2021-07-18,17,37,9,36,978.52,768.58,209.94
91408,2021-07-18,56,37,9,20,810.2,700.01,110.19
91409,2021-07-19,76,1,7,20,8250,6682.5,1567.5
91410,2021-07-20,6,31,9,30,120.9,97.93,22.97
91410,2021-07-20,30,31,9,15,351.3,287.07,64.23
91410,2021-07-20,76,31,9,20,8252.4,6862.1,1390.3
91411,2021-07-21,54,1,7,24,820.3199,708.76,111.5599
91412,2021-07-23,61,17,7,20,570.4599,420.07,150.3899
91412,2021-07-23,77,17,7,2,27.61,20.3299,7.2801
91413,2021-07-24,65,37,9,40,374,302.94,71.06
91413,2021-07-24,75,37,9,20,151,122.31,28.69
91414,2021-07-24,13,19,3,4,102.24,83.84,18.4
91414,2021-07-24,41,19,3,12,121.44,98.3699,23.0701
91415,2021-07-25,36,19,9,6,44.76,36.26,8.5
91415,2021-07-25,52,19,9,18,1431.72,1159.6899,272.0301
91416,2021-07-27,2,4,9,15,324.54,219.06,105.48
91417,2021-07-30,5,79,8,4,21.64,17.53,4.11
91417,2021-07-30,36,79,8,5,41.9,33.94,7.96
91418,2021-07-30,46,1,8,28,383.08,295.52,87.56
91419,2021-07-30,40,79,7,50,1187.4,801.5,385.9
91420,2021-07-31,48,23,6,6,220.51,162.37,58.14
91420,2021-07-31,76,23,6,10,4068.24,2995.7,1072.54
91421,2021-08-01,13,82,1,6,144.48,117.03,27.45
91421,2021-08-01,42,82,1,28,416.36,337.25,79.11
91421,2021-08-01,62,82,1,9,256.32,207.62,48.7
91421,2021-08-01,69,82,1,40,82.8,67.0699,15.7301
91422,2021-08-02,23,1,7,44,419.76,340.01,79.75
91422,2021-08-02,40,1,7,40,720.4,609.9499,110.4501
91422,2021-08-02,56,1,7,28,1034.8799,838.25,196.6299
91423,2021-08-02,56,32,1,15,612.15,495.84,116.31
91423,2021-08-02,59,32,1,6,52.8,42.77,10.03
91423,2021-08-02,76,32,1,10,4192.3,3395.76,796.54
91424,2021-08-02,9,14,6,5,194.5,171.55,22.95
91424,2021-08-02,21,14,6,15,149.25,131.6399,17.6101
91424,2021-08-02,22,14,6,15,52.5,46.3099,6.1901
91424,2021-08-02,24,14,6,50,236.25,198.45,37.8
