OrderID,OrderDate,ProductID,CustomerID,SalesPersonID,Quantity,TotalSales,TotalCosts,Profit
91424,2021-08-02,33,14,6,3,76.5,67.47,9.03
91424,2021-08-02,37,14,6,7,31.5,27.78,3.72
91424,2021-08-02,42,14,6,10,156.5,138.03,18.47
91424,2021-08-02,47,14,6,5,127.5,112.46,15.04
91424,2021-08-02,51,14,6,3,308.69,264.3399,44.3501
91424,2021-08-02,62,14,6,5,124.8,105.84,18.96
91425,2021-08-04,10,80,1,2,12.96,10.5,2.46
91425,2021-08-04,19,80,1,7,67.55,56.09,11.46
91425,2021-08-04,44,80,1,21,1565.76,1268.27,297.49
91426,2021-08-06,21,25,8,32,339.7,262.05,77.65
91426,2021-08-06,54,25,8,15,523.65,424.16,99.49
91426,2021-08-06,69,25,8,25,50.14,38.68,11.46
91427,2021-08-06,14,19,3,15,432,291.6,140.4
91427,2021-08-06,54,19,3,6,239.4,161.6,77.8
91428,2021-08-07,28,1,8,15,873,565.7,307.3
91428,2021-08-07,39,1,8,21,1478.4,958,520.4
91428,2021-08-07,46,1,8,2,27.88,18.06,9.82
91429,2021-08-07,45,27,6,4,35.8799,29.06,6.8199
91429,2021-08-07,74,27,6,5,163.8,132.68,31.12
91430,2021-08-07,40,49,6,3,51.63,41.82,9.81
91431,2021-08-08,47,59,5,30,1044.75,677,367.75
91431,2021-08-08,56,59,5,30,1558.5,1110.58,447.92
91431,2021-08-08,57,59,5,14,359.1,232.7,126.4
91431,2021-08-08,69,59,5,25,62.19,40.3,21.89
91432,2021-08-10,32,2,2,10,198.5,160.79,37.71
91433,2021-08-11,10,31,2,20,150.6,121.99,28.61
91433,2021-08-11,41,31,2,4,36.8399,29.84,6.9999
91433,2021-08-11,47,31,2,15,375.3,303.9899,71.3101
91434,2021-08-12,55,79,8,5,209.25,169.49,39.76
91435,2021-08-13,47,1,7,15,375.6,304.24,71.36
91436,2021-08-14,52,82,1,4,375.4099,264.4199,110.99
91437,2021-08-14,25,19,9,35,622.5599,403.4199,219.14
91437,2021-08-14,75,19,9,18,136.98,110.95,26.03
91438,2021-08-14,39,80,1,16,875.2,708.91,166.29
91438,2021-08-14,47,80,1,30,703.5,569.8399,133.6601
91438,2021-08-14,51,80,1,28,2742.6,2221.51,521.09
91438,2021-08-14,56,80,1,60,2187.6,1771.96,415.64
91439,2021-08-15,14,32,1,3,82.93,61.63,21.3
91439,2021-08-15,44,32,1,28,2095.02,1542.6899,552.3301
91439,2021-08-15,47,32,1,6,156.62,115.33,41.29
91440,2021-08-15,3,1,8,20,440,324,116
91440,2021-08-15,39,1,8,130,7797.79,5742.01,2055.78
91441,2021-08-15,65,63,7,80,842.16,620.14,222.02
91442,2021-08-16,21,63,7,60,582,471.42,110.58
91442,2021-08-16,40,63,7,70,1462.6499,1128.33,334.3199
91442,2021-08-16,60,63,7,55,265.65,204.93,60.72
91442,2021-08-16,77,63,7,70,937.8599,723.49,214.3699
91443,2021-08-16,42,76,4,2,26.7,21.63,5.07
91444,2021-08-18,28,19,3,10,448.6,363.37,85.23
91444,2021-08-18,29,19,3,6,725.7,587.8199,137.8801
91444,2021-08-18,44,19,3,10,825.4,668.57,156.83
91445,2021-08-19,22,1,7,6,21.36,16.84,4.52
91445,2021-08-19,57,1,7,15,332.64,288.14,44.5
91445,2021-08-19,65,1,7,20,185.2,156.44,28.76
91446,2021-08-19,15,44,8,25,155.4,119.88,35.52
91446,2021-08-19,26,44,8,5,151.51,116.88,34.63
91447,2021-08-19,14,2,3,3,72.75,58.93,13.82
91447,2021-08-19,42,2,3,5,74.6,60.43,14.17
91447,2021-08-19,60,2,3,10,48.7,39.4499,9.2501
91448,2021-08-19,41,19,3,30,283.19,218.46,64.73
91448,2021-08-19,52,19,3,15,1284.41,990.83,293.58
91448,2021-08-19,61,19,3,20,542.2,439.18,103.02
91448,2021-08-19,62,19,3,15,462.45,374.58,87.87
91449,2021-08-20,54,6,7,20,755.8,687.42,68.38
91450,2021-08-20,20,44,7,21,2096.39,1415.06,681.33
91450,2021-08-20,69,44,7,20,47.04,31.75,15.29
91450,2021-08-20,76,44,7,4,2010.96,1482.54,528.42
91451,2021-08-20,52,80,1,24,1964.16,1590.97,373.19
91451,2021-08-20,58,80,1,30,1368.9,1108.81,260.09
91452,2021-08-20,11,34,3,15,476.25,308.61,167.64
91453,2021-08-21,71,24,7,6,169.1399,148.16,20.9799
91454,2021-08-21,40,23,6,30,609.21,469.96,139.25
91454,2021-08-21,42,23,6,30,464.94,366.7799,98.1601
91454,2021-08-21,51,23,6,20,2033.43,1568.6499,464.7801
91455,2021-08-21,71,20,5,16,486.88,394.37,92.51
91456,2021-08-21,29,44,8,18,2206.44,1787.22,419.22
91456,2021-08-21,59,44,8,25,208.5,168.88,39.62
91457,2021-08-23,10,73,3,6,38.82,31.66,7.16
91457,2021-08-23,67,73,3,3,171.03,138.53,32.5
91458,2021-08-24,3,1,7,6,120.96,97.98,22.98
91458,2021-08-24,76,1,7,15,6430.35,5208.58,1221.77
91459,2021-08-26,31,17,7,16,133.56,110.56,23
91459,2021-08-26,42,17,7,12,186.73,144.05,42.68
91459,2021-08-26,45,17,7,27,258.27,199.2399,59.0301
91459,2021-08-26,51,17,7,120,11665.08,8998.78,2666.3
91460,2021-08-26,42,31,3,20,360.96,243.65,117.31
91461,2021-08-27,26,46,3,50,1882.55,1414.3699,468.1801
91461,2021-08-27,72,46,3,25,311.65,246.62,65.03
91462,2021-08-27,54,59,4,4,141.44,114.57,26.87
91462,2021-08-27,73,59,4,30,35.1,28.43,6.67
91463,2021-08-27,41,5,9,10,90.6,73.39,17.21
91464,2021-08-27,70,46,3,35,1005.9,814.78,191.12
91464,2021-08-27,77,46,3,15,186.45,151.02,35.43
91465,2021-08-28,54,44,8,3,136.19,91.93,44.26
91465,2021-08-28,56,44,8,20,977.04,659.5,317.54
91465,2021-08-28,74,44,8,35,1043.7,845.4,198.3
91466,2021-08-29,10,33,9,10,64.2,52,12.2
91466,2021-08-29,75,33,9,10,80.4,65.1199,15.2801
91467,2021-08-30,41,56,8,16,200.4,138.52,61.88
91467,2021-08-30,57,56,8,50,929,802.66,126.34
91467,2021-08-30,62,56,8,15,540.38,373.51,166.87
91467,2021-08-30,70,56,8,21,770.9599,532.89,238.0699
91468,2021-08-30,33,82,1,14,387.1,313.55,73.55
91468,2021-08-30,40,82,1,2,38.58,31.25,7.33
91468,2021-08-30,62,82,1,10,300.3,243.24,57.06
91468,2021-08-30,64,82,1,6,212.88,172.43,40.45
91469,2021-08-30,8,62,3,30,662.4,447.12,215.28
91469,2021-08-30,30,62,3,15,503.46,339.84,163.62
91469,2021-08-30,75,62,3,42,352.8,238.14,114.66
91470,2021-08-30,2,73,9,15,301.3,251.15,50.15
91470,2021-08-30,29,73,9,20,2642.01,2038.12,603.89
91471,2021-09-01,24,21,2,10,52.9,38.09,14.81
91471,2021-09-01,46,21,2,9,129.89,93.52,36.37
91471,2021-09-01,47,21,2,6,183.88,132.4,51.48
91471,2021-09-01,60,21,2,12,72.45,52.16,20.29
91472,2021-09-02,4,81,2,20,548.64,370.33,178.31
91472,2021-09-02,55,81,2,20,1002.48,676.67,325.81
91472,2021-09-02,62,81,2,10,351.7199,238.01,113.7099
91473,2021-09-02,19,63,8,50,499.27,385.15,114.12
91473,2021-09-02,75,63,8,40,351.54,271.19,80.35
91474,2021-09-02,7,31,3,3,134.2099,94.53,39.6799
91474,2021-09-02,56,31,3,20,838.12,590.3299,247.7901
91475,2021-09-03,29,25,8,14,1692.56,1305.6899,386.8701
91475,2021-09-03,41,25,8,20,202.23,160.82,41.41
91476,2021-09-04,41,17,8,14,125.86,101.95,23.91
91476,2021-09-04,52,17,8,8,675.92,547.5,128.42
91477,2021-09-12,30,31,3,2,65.6,42.51,23.09
91477,2021-09-12,42,31,3,20,267.6,216.76,50.84
91478,2021-09-16,41,84,4,20,177.6,143.86,33.74
91478,2021-09-16,43,84,4,20,283.36,199.58,83.78
91478,2021-09-16,48,84,4,8,304.52,214.49,90.03
91478,2021-09-16,61,84,4,30,936.67,659.75,276.92
91479,2021-09-16,33,37,3,16,447.36,362.36,85
91480,2021-09-20,11,46,9,20,666.8199,491.02,175.7999
91480,2021-09-20,57,46,9,15,312.3,252.96,59.34
91480,2021-09-20,59,46,9,40,392.04,314.3399,77.7001
91480,2021-09-20,77,46,9,15,216.32,173.45,42.87
91481,2021-09-20,41,17,7,12,104.4,92.08,12.32
91481,2021-09-20,70,17,7,9,278.91,263.4899,15.4201
91482,2021-09-24,20,59,4,5,409.35,361.05,48.3
91482,2021-09-24,38,59,4,2,150.96,133.15,17.81
91483,2021-09-24,2,38,9,10,201.1,177.37,23.73
91483,2021-09-24,8,38,9,20,395.4,348.74,46.66
91483,2021-09-24,13,38,9,10,264.3,233.11,31.19
91483,2021-09-24,60,38,9,21,112.98,99.6499,13.3301
91484,2021-09-25,13,41,5,3,92.16,67.74,24.42
91484,2021-09-25,25,41,5,10,165.6,121.72,43.88
91484,2021-09-25,44,41,5,16,1308.29,961.59,346.7
91484,2021-09-25,64,41,5,3,99.1799,87.48,11.6999
91485,2021-09-25,10,56,7,24,197.06,151.1399,45.9201
91486,2021-09-26,59,1,7,15,120.6,114.6699,5.9301
91486,2021-09-26,77,1,7,2,29.52,21.7,7.82
91487,2021-09-27,38,73,9,50,3960.5,3292.62,667.88
91487,2021-09-27,46,73,9,2,31.55,20.9,10.65
91487,2021-09-27,68,73,9,36,565.2,374.39,190.81
91487,2021-09-27,77,73,9,35,465.5,385.4299,80.0701
91488,2021-09-27,13,5,9,6,148.08,130.6099,17.4701
91488,2021-09-27,40,5,9,25,450.25,402.56,47.69
91488,2021-09-27,47,5,9,40,1356,956.79,399.21
91488,2021-09-27,76,5,9,21,10140.9,7155.42,2985.48
91489,2021-09-29,24,73,9,15,72.75,65.56,7.19
91489,2021-09-29,28,73,9,6,285.06,236.03,49.03
91489,2021-09-29,59,73,9,12,106.44,88.13,18.31
91489,2021-09-29,71,73,9,15,434.85,360.06,74.79
91490,2021-10-01,10,73,9,16,101.28,89.33,11.95
91490,2021-10-01,56,73,9,30,1245.9,1098.8799,147.0201
91490,2021-10-01,59,73,9,50,431.5,380.58,50.92
91490,2021-10-01,77,73,9,15,201,177.28,23.72
91491,2021-10-02,9,37,9,20,806.9599,607.42,199.5399
91491,2021-10-02,13,37,9,2,59.14,44.51,14.63
91491,2021-10-02,70,37,9,8,276.06,207.79,68.27
91491,2021-10-02,73,37,9,20,23.7599,17.88,5.8799
91492,2021-10-02,51,84,4,4,473.6,334.17,139.43
91493,2021-10-03,28,7,5,30,1262.1,1090.45,171.65
91493,2021-10-03,29,7,5,35,4751.6,4105.38,646.22
91493,2021-10-03,38,7,5,10,807.4,697.59,109.81
91493,2021-10-03,49,7,5,35,640.15,553.09,87.06
91493,2021-10-03,54,7,5,28,1028.44,888.57,139.87
91494,2021-10-03,4,76,4,21,474.18,418.2299,55.9501
91494,2021-10-03,70,76,4,30,922.5,842.11,80.39
91494,2021-10-03,74,76,4,20,621.8,548.4299,73.3701
91495,2021-10-04,3,39,9,49,967.75,853.56,114.19
91495,2021-10-04,26,39,9,18,693.4499,531.8499,161.6
91496,2021-10-04,25,84,4,20,318.32,244.14,74.18
91496,2021-10-04,33,84,4,4,121.16,92.93,28.23
91496,2021-10-04,70,84,4,30,927.71,711.51,216.2
91497,2021-10-07,2,1,8,15,293.55,258.91,34.64
91497,2021-10-07,17,1,8,6,139.44,122.99,16.45
91497,2021-10-07,62,1,8,50,1572,1386.5,185.5
91498,2021-10-08,18,6,8,10,255.2,225.09,30.11
91499,2021-10-08,10,20,5,100,724.5,555.66,168.84
91499,2021-10-08,13,20,5,65,2046.66,1569.7,476.96
91500,2021-10-09,2,3,9,20,390.8,363.15,27.65
91500,2021-10-09,42,3,9,20,268,236.38,31.62
91501,2021-10-09,7,19,3,40,1686,1487.05,198.95
91501,2021-10-09,55,19,3,35,1367.45,1206.09,161.36
91501,2021-10-09,60,19,3,50,269,247.47,21.53
91502,2021-10-10,40,25,8,50,935.5,808.27,127.23
91502,2021-10-10,59,25,8,70,697.13,523.76,173.37
91502,2021-10-10,76,25,8,15,6356.8,4775.89,1580.91
91503,2021-10-10,7,40,5,5,214.3,189.01,25.29
91503,2021-10-10,27,40,5,10,433.5,382.35,51.15
91503,2021-10-10,70,40,5,4,122.24,107.82,14.42
91504,2021-10-10,51,26,7,3,325.41,287.01,38.4
91504,2021-10-10,76,26,7,20,7288.8,6428.72,860.08
91505,2021-10-10,2,22,4,10,198.45,166.7,31.75
91505,2021-10-10,3,22,4,25,511.88,429.98,81.9
91506,2021-10-11,10,19,3,36,255.6,207.04,48.56
91506,2021-10-11,28,19,3,24,1090.32,883.16,207.16
91506,2021-10-11,49,19,3,4,86.71,61.07,25.64
91507,2021-10-11,11,44,7,25,683.5,602.8499,80.6501
91507,2021-10-11,52,44,7,8,683.52,628.37,55.15
91508,2021-10-17,10,88,2,10,66,58.21,7.79
91509,2021-10-17,13,37,9,56,1419.04,1251.59,167.45
91509,2021-10-17,35,37,9,15,100.05,76.73,23.32
91509,2021-10-17,42,37,9,24,354.94,274.4599,80.4801
91509,2021-10-17,55,37,9,40,1689.2,1581.1499,108.0501
91510,2021-10-21,40,79,7,12,210.36,185.54,24.82
91510,2021-10-21,65,79,7,10,109,96.14,12.86
91510,2021-10-21,76,79,7,10,4305.3,3797.27,508.03
91511,2021-10-21,23,24,7,30,299.16,219.88,79.28
91511,2021-10-21,61,24,7,30,973.08,715.21,257.87
91511,2021-10-21,70,24,7,50,1750.2,1286.4,463.8
91512,2021-10-28,59,73,3,40,350.2799,294.24,56.0399
91513,2021-10-29,8,39,9,30,603.3,532.11,71.19
91513,2021-10-29,24,39,9,10,47,41.4499,5.5501
91513,2021-10-29,29,39,9,24,3030.7199,2673.09,357.6299
91513,2021-10-29,30,39,9,35,959,845.84,113.16
91513,2021-10-29,36,39,9,20,147.8,130.36,17.44
91514,2021-10-31,13,54,3,5,116.45,102.71,13.74
91515,2021-10-31,70,73,9,3,115.35,81.39,33.96
91516,2021-11-03,55,24,7,30,1464.1799,1122.96,341.2199
91516,2021-11-03,62,24,7,6,193.2,148.18,45.02
91517,2021-11-04,58,89,3,15,670.3499,591.25,79.0999
91517,2021-11-04,62,89,3,35,934.5,824.23,110.27
91518,2021-11-05,75,74,4,14,107.52,94.83,12.69
91519,2021-11-06,31,17,8,20,186,174.01,11.99
91519,2021-11-06,75,17,8,12,96.72,83.5699,13.1501
91519,2021-11-06,76,17,8,12,5190.36,4735.04,455.32
91520,2021-11-06,4,62,3,30,887.25,626.04,261.21
91520,2021-11-06,33,62,3,40,1163.5,820.97,342.53
91520,2021-11-06,58,62,3,15,774.4499,683.0599,91.39
91521,2021-11-07,56,29,5,5,181.45,150.2399,31.2101
91521,2021-11-07,64,29,5,7,233.24,193.12,40.12
91522,2021-11-07,17,80,1,10,274.5,242.11,32.39
91522,2021-11-07,33,80,1,30,788.1,695.1,93
91522,2021-11-07,54,80,1,10,370.8,327.05,43.75
91523,2021-11-08,34,79,7,36,272.16,256.69,15.47
91523,2021-11-08,54,79,7,18,672.66,581.1799,91.4801
91523,2021-11-08,65,79,7,15,141.15,121.95,19.2
91523,2021-11-08,77,79,7,7,99.61,86.06,13.55
91524,2021-11-08,46,66,6,20,241.4,199.88,41.52
91525,2021-11-09,24,25,8,40,225.5,159.1099,66.3901
91525,2021-11-09,54,25,8,35,1568.8799,1107,461.8799
91525,2021-11-09,64,25,8,30,1312.5,926.1,386.4
91526,2021-11-10,30,69,5,1,26.2,23.11,3.09
91526,2021-11-10,60,69,5,10,46.9,41.37,5.53
91527,2021-11-10,16,47,3,24,242.16,213.59,28.57
91527,2021-11-10,25,47,3,24,305.52,296.62,8.9
91527,2021-11-10,40,47,3,20,400,352.8,47.2
91528,2021-11-16,26,62,3,20,666.4,587.76,78.64
91528,2021-11-16,35,62,3,30,187.2,165.1099,22.0901
91528,2021-11-16,49,62,3,42,899.51,762.67,136.84
91529,2021-11-16,10,5,3,20,151.58,121.54,30.04
91529,2021-11-16,28,5,3,30,1544.4,1238.33,306.07
91529,2021-11-16,75,5,3,6,44.64,39.37,5.27
91530,2021-11-16,36,34,9,25,228.85,175.52,53.33
91530,2021-11-16,52,34,9,12,1171.76,909.01,262.75
91531,2021-11-17,47,29,4,5,127.5,112.46,15.04
91531,2021-11-17,76,29,4,5,1818.2,1613.76,204.44
91532,2021-11-18,13,68,6,42,1305.55,1001.3,304.25
91532,2021-11-18,57,68,6,30,577.5,543.79,33.71
91533,2021-11-18,53,19,3,2,110.38,97.36,13.02
91533,2021-11-18,61,19,3,30,764.7,674.47,90.23
91534,2021-11-21,36,32,1,30,313.9199,230.73,83.1899
91535,2021-11-22,2,49,6,10,206.54,175.75,30.79
91535,2021-11-22,67,49,6,40,2723.66,2088.93,634.73
91536,2021-11-23,13,42,1,15,364.2,321.22,42.98
91536,2021-11-23,22,42,1,21,73.29,64.64,8.65
91536,2021-11-23,46,42,1,15,185.85,163.92,21.93
91537,2021-11-24,11,79,8,5,161.88,114.22,47.66
91537,2021-11-24,44,79,8,18,1636.43,1154.6599,481.7701
91537,2021-11-24,56,79,8,18,727.2,641.39,85.81
91538,2021-11-25,50,30,5,9,144.45,127.4,17.05
91538,2021-11-25,51,30,5,40,4030.4,3554.81,475.59
91538,2021-11-25,55,30,5,4,154.9199,136.6399,18.28
91539,2021-11-28,2,30,5,20,409.2,360.9099,48.2901
91539,2021-11-28,68,30,5,18,208.08,183.53,24.55
91540,2021-11-28,33,73,9,15,373.5899,313.82,59.7699
91540,2021-11-28,41,73,9,6,60.1,50.49,9.61
91540,2021-11-28,75,73,9,50,379.57,318.8399,60.7301
91541,2021-11-28,6,1,7,16,65.02,60.18,4.84
91541,2021-11-28,28,1,7,2,89.1,78.59,10.51
91542,2021-11-28,20,4,9,50,4404.75,3699.99,704.76
91542,2021-11-28,31,4,9,50,414.2299,347.95,66.2799
91543,2021-11-29,75,19,9,12,113.18,83.19,29.99
91544,2021-11-30,75,31,9,20,166.52,127.71,38.81
91545,2021-12-01,45,50,4,15,140.85,124.23,16.62
91545,2021-12-01,56,50,4,16,578.72,510.4299,68.2901
91546,2021-12-01,52,62,3,6,467.27,392.51,74.76
91546,2021-12-01,76,62,3,60,23334.6,20581.12,2753.48
91547,2021-12-01,60,28,5,2,10.99,8.43,2.56
91548,2021-12-02,37,23,6,8,33.36,32.46,0.9
91548,2021-12-02,56,23,6,12,539.8599,414.05,125.8099
91548,2021-12-02,62,23,6,12,395.2299,303.13,92.0999
91549,2021-12-06,52,8,4,40,3659.04,2689.39,969.65
91550,2021-12-06,17,40,4,6,151.56,133.68,17.88
91550,2021-12-06,33,40,4,7,177.31,164.3,13.01
91551,2021-12-06,26,40,5,5,154.2,136,18.2
91551,2021-12-06,41,40,5,6,52.26,46.09,6.17
91551,2021-12-06,75,40,5,10,82.1,79.69,2.41
91552,2021-12-07,63,75,1,10,207.4,182.93,24.47
91553,2021-12-07,28,35,9,20,846.8,746.88,99.92
91554,2021-12-08,39,82,1,30,1816.2,1601.8899,214.3101
91554,2021-12-08,47,82,1,30,809.7,714.16,95.54
91554,2021-12-08,51,82,1,10,1047.5,923.89,123.61
91554,2021-12-08,63,82,1,20,433.6,382.44,51.16
91555,2021-12-09,7,80,1,20,746.4,698.4599,47.9401
91555,2021-12-09,43,80,1,9,102.33,90.26,12.07
91556,2021-12-11,3,22,4,35,732.15,603.51,128.64
91557,2021-12-12,34,23,6,10,77,62.37,14.63
91557,2021-12-12,38,23,6,10,848.9,687.61,161.29
91558,2021-12-12,11,54,3,30,855.6,754.64,100.96
91558,2021-12-12,20,54,3,15,1211.7,1068.72,142.98
91558,2021-12-12,76,54,3,10,3689.3,3253.96,435.34
91558,2021-12-12,77,54,3,15,197.1,173.84,23.26
91559,2021-12-13,59,35,9,60,518.4,433.48,84.92
91559,2021-12-13,68,35,9,30,398.7,341.68,57.02
91559,2021-12-13,75,35,9,36,270,223.56,46.44
91560,2021-12-13,7,32,1,60,2395.8,2113.1,282.7
91560,2021-12-13,62,32,1,40,1307.6799,1048.52,259.1599
91561,2021-12-13,6,61,3,40,159.6,140.7699,18.8301
91561,2021-12-13,11,61,3,15,385.65,340.14,45.51
91561,2021-12-13,41,61,3,4,37.36,32.9499,4.4101
91562,2021-12-14,21,1,8,65,675.3499,595.66,79.6899
91562,2021-12-14,34,1,8,60,516.8099,396.37,120.4399
91562,2021-12-14,55,1,8,65,2942.91,2257.08,685.83
91562,2021-12-14,61,1,8,66,2132.03,1635.1799,496.8501
91563,2021-12-14,2,63,8,50,1084.8,797.3299,287.4701
91563,2021-12-14,70,63,8,20,716.16,526.38,189.78
91563,2021-12-14,76,63,8,90,43755.1199,32160.01,11595.1099
91564,2021-12-14,29,80,1,50,7867.5,5551.31,2316.19
91564,2021-12-14,41,80,1,35,442.75,312.3999,130.3501
91565,2021-12-15,24,21,2,15,61.65,51.05,10.6
91565,2021-12-15,34,21,2,10,84.8,70.2099,14.5901
91566,2021-12-15,2,5,3,21,463.31,326.91,136.4
91566,2021-12-15,24,5,3,6,35.17,24.82,10.35
91566,2021-12-15,30,5,3,40,1204.5,849.9,354.6
91567,2021-12-15,51,58,8,20,1995.8,1769.06,226.74
91567,2021-12-15,60,58,8,4,20.84,18.38,2.46
91568,2021-12-15,42,63,7,40,568.4,501.33,67.07
91569,2021-12-15,24,91,8,12,49.56,43.71,5.85
91569,2021-12-15,61,91,8,7,203.7699,179.73,24.0399
91569,2021-12-15,74,91,8,20,633.2,558.48,74.72
91569,2021-12-15,75,91,8,30,230.7,203.48,27.22
91570,2021-12-16,35,91,8,3,19.26,16.9899,2.2701
91570,2021-12-16,51,91,8,2,215.24,189.84,25.4
91571,2021-12-18,1,37,3,4,76,67.03,8.97
91571,2021-12-18,40,37,3,10,167.8,148,19.8
91571,2021-12-18,52,37,3,10,801,706.48,94.52
91572,2021-12-20,28,17,7,70,3123.01,2623.33,499.68
91572,2021-12-20,34,17,7,90,771.12,647.74,123.38
91572,2021-12-20,71,17,7,21,617.4,544.5499,72.8501
91573,2021-12-20,24,30,4,12,50.16,44.24,5.92
91573,2021-12-20,36,30,4,18,188.55,133.04,55.51
91573,2021-12-20,60,30,4,9,46.8,41.28,5.52
91574,2021-12-21,20,76,5,40,3189.06,2514.8,674.26
91574,2021-12-21,33,76,5,25,620.5499,489.35,131.1999
91574,2021-12-21,60,76,5,40,182,150.7,31.3
91575,2021-12-21,7,66,6,20,878.8,775.1,103.7
91575,2021-12-21,24,66,6,10,44.7,39.43,5.27
91576,2021-12-21,19,25,7,50,473.02,432.38,40.64
91576,2021-12-21,60,25,7,36,172.75,145.1099,27.6401
91576,2021-12-21,71,25,7,60,1915.2,1715.51,199.69
