CategoryName,Year,Total_Quantity,Total_Sale,Total_Profit,Margin,Current_Year_Sales,previous_year_sales,YoY_Sale_Growth_by_Cat
Babywear,2019,549,9811.14,2169.04,22.11,9811.14,NULL,NULL
Babywear,2020,1013,15644.42,3553.97,22.72,15644.42,9811.14,59.46
Babywear,2021,3546,62991.39,13023.33,20.67,62991.39,15644.42,302.64
Babywear,2022,863,16504.02,3087.76,18.71,16504.02,62991.39,-73.8
"Bath Clothes",2019,278,2541.25,387.4,15.24,2541.25,NULL,NULL
"Bath Clothes",2020,1054,10038.59,2040.22,20.32,10038.59,2541.25,295.03
"Bath Clothes",2021,1988,19736.65,4128.85,20.92,19736.65,10038.59,96.61
"Bath Clothes",2022,922,10176.97,1725.43,16.95,10176.97,19736.65,-48.44
"Children wear",2019,209,7521.15,1283.29,17.06,7521.15,NULL,NULL
"Children wear",2020,542,19272.78,4121.44,21.38,19272.78,7521.15,156.25
"Children wear",2021,917,35610.45,6397.86,17.97,35610.45,19272.78,84.77
"Children wear",2022,315,11663.4,1870.14,16.03,11663.4,35610.45,-67.25
"Ladies Footwear",2019,380,12976.74,2397.51,18.48,12976.74,NULL,NULL
"Ladies Footwear",2020,996,40055.34,8140.67,20.32,40055.34,12976.74,208.67
"Ladies Footwear",2021,1979,60206.33,12855.94,21.35,60206.33,40055.34,50.31
"Ladies Footwear",2022,629,16692.36,2708.97,16.23,16692.36,60206.33,-72.27
"Men Clothes",2019,586,10733.29,2261.69,21.07,10733.29,NULL,NULL
"Men Clothes",2020,1026,21649.51,4808.01,22.21,21649.51,10733.29,101.7
"Men Clothes",2021,3260,62320.75,13236.28,21.24,62320.75,21649.51,187.86
"Men Clothes",2022,1013,17212.67,3421.14,19.88,17212.67,62320.75,-72.38
"Men Footwear",2019,376,20431.47,4110.59,20.12,20431.47,NULL,NULL
"Men Footwear",2020,543,27276.83,5874.96,21.54,27276.83,20431.47,33.5
"Men Footwear",2021,1991,132761,29020.76,21.86,132761,27276.83,386.72
"Men Footwear",2022,521,24558.5,5142.93,20.94,24558.5,132761,-81.5
Sportwear,2019,1636,38718.85,7040.62,18.18,38718.85,NULL,NULL
Sportwear,2020,2864,67628.62,15138.42,22.38,67628.62,38718.85,74.67
Sportwear,2021,5899,123622.17,25764.01,20.84,123622.17,67628.62,82.8
Sportwear,2022,1890,25871.59,4458.81,17.23,25871.59,123622.17,-79.07
"Women wear",2019,792,40983.79,7792.94,19.01,40983.79,NULL,NULL
"Women wear",2020,1521,184424.78,38963.78,21.13,184424.78,40983.79,349.99
"Women wear",2021,3372,293588.85,60354.44,20.56,293588.85,184424.78,59.19
"Women wear",2022,1012,48996.36,8197.87,16.73,48996.36,293588.85,-83.31
